"Plot Title: 10604268"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10604268, SEN S/N: 10604268, LBL: byrneslab_GOM2017)","Coupler Attached (LGR S/N: 10604268)","Host Connected (LGR S/N: 10604268)","Stopped (LGR S/N: 10604268)","End Of File (LGR S/N: 10604268)"
5192,11/30/17 04:45:00 PM,47.266,,,,
5193,11/30/17 05:15:00 PM,47.266,,,,
5194,11/30/17 05:45:00 PM,47.266,,,,
5195,11/30/17 06:15:00 PM,47.266,,,,
5196,11/30/17 06:45:00 PM,47.266,,,,
5197,11/30/17 07:15:00 PM,47.266,,,,
5198,11/30/17 07:45:00 PM,47.266,,,,
5199,11/30/17 08:15:00 PM,47.266,,,,
5200,11/30/17 08:45:00 PM,47.266,,,,
5201,11/30/17 09:15:00 PM,47.266,,,,
5202,11/30/17 09:45:00 PM,47.446,,,,
5203,11/30/17 10:15:00 PM,47.446,,,,
5204,11/30/17 10:45:00 PM,47.446,,,,
5205,11/30/17 11:15:00 PM,47.446,,,,
5206,11/30/17 11:45:00 PM,47.446,,,,
5207,12/01/17 12:15:00 AM,47.446,,,,
5208,12/01/17 12:45:00 AM,47.446,,,,
5209,12/01/17 01:15:00 AM,47.446,,,,
5210,12/01/17 01:45:00 AM,47.624,,,,
5211,12/01/17 02:15:00 AM,47.624,,,,
5212,12/01/17 02:45:00 AM,47.624,,,,
5213,12/01/17 03:15:00 AM,47.624,,,,
5214,12/01/17 03:45:00 AM,47.624,,,,
5215,12/01/17 04:15:00 AM,47.446,,,,
5216,12/01/17 04:45:00 AM,47.624,,,,
5217,12/01/17 05:15:00 AM,47.624,,,,
5218,12/01/17 05:45:00 AM,47.624,,,,
5219,12/01/17 06:15:00 AM,47.624,,,,
5220,12/01/17 06:45:00 AM,47.624,,,,
5221,12/01/17 07:15:00 AM,47.624,,,,
5222,12/01/17 07:45:00 AM,47.624,,,,
5223,12/01/17 08:15:00 AM,47.624,,,,
5224,12/01/17 08:45:00 AM,47.624,,,,
5225,12/01/17 09:15:00 AM,47.446,,,,
5226,12/01/17 09:45:00 AM,47.446,,,,
5227,12/01/17 10:15:00 AM,47.266,,,,
5228,12/01/17 10:45:00 AM,47.266,,,,
5229,12/01/17 11:15:00 AM,47.446,,,,
5230,12/01/17 11:45:00 AM,47.266,,,,
5231,12/01/17 12:15:00 PM,47.266,,,,
5232,12/01/17 12:45:00 PM,47.266,,,,
5233,12/01/17 01:15:00 PM,47.266,,,,
5234,12/01/17 01:45:00 PM,47.266,,,,
5235,12/01/17 02:15:00 PM,47.266,,,,
5236,12/01/17 02:45:00 PM,47.446,,,,
5237,12/01/17 03:15:00 PM,47.446,,,,
5238,12/01/17 03:45:00 PM,47.446,,,,
5239,12/01/17 04:15:00 PM,47.446,,,,
5240,12/01/17 04:45:00 PM,47.446,,,,
5241,12/01/17 05:15:00 PM,47.446,,,,
5242,12/01/17 05:45:00 PM,47.446,,,,
5243,12/01/17 06:15:00 PM,47.446,,,,
5244,12/01/17 06:45:00 PM,47.266,,,,
5245,12/01/17 07:15:00 PM,47.266,,,,
5246,12/01/17 07:45:00 PM,47.446,,,,
5247,12/01/17 08:15:00 PM,47.446,,,,
5248,12/01/17 08:45:00 PM,47.446,,,,
5249,12/01/17 09:15:00 PM,47.446,,,,
5250,12/01/17 09:45:00 PM,47.446,,,,
5251,12/01/17 10:15:00 PM,47.446,,,,
5252,12/01/17 10:45:00 PM,47.446,,,,
5253,12/01/17 11:15:00 PM,47.446,,,,
5254,12/01/17 11:45:00 PM,47.446,,,,
5255,12/02/17 12:15:00 AM,47.446,,,,
5256,12/02/17 12:45:00 AM,47.446,,,,
5257,12/02/17 01:15:00 AM,47.446,,,,
5258,12/02/17 01:45:00 AM,47.446,,,,
5259,12/02/17 02:15:00 AM,47.266,,,,
5260,12/02/17 02:45:00 AM,47.266,,,,
5261,12/02/17 03:15:00 AM,47.088,,,,
5262,12/02/17 03:45:00 AM,47.088,,,,
5263,12/02/17 04:15:00 AM,47.088,,,,
5264,12/02/17 04:45:00 AM,46.908,,,,
5265,12/02/17 05:15:00 AM,46.908,,,,
5266,12/02/17 05:45:00 AM,47.088,,,,
5267,12/02/17 06:15:00 AM,47.088,,,,
5268,12/02/17 06:45:00 AM,47.088,,,,
5269,12/02/17 07:15:00 AM,47.088,,,,
5270,12/02/17 07:45:00 AM,47.266,,,,
5271,12/02/17 08:15:00 AM,47.266,,,,
5272,12/02/17 08:45:00 AM,47.266,,,,
5273,12/02/17 09:15:00 AM,47.266,,,,
5274,12/02/17 09:45:00 AM,47.266,,,,
5275,12/02/17 10:15:00 AM,47.266,,,,
5276,12/02/17 10:45:00 AM,47.266,,,,
5277,12/02/17 11:15:00 AM,47.266,,,,
5278,12/02/17 11:45:00 AM,47.266,,,,
5279,12/02/17 12:15:00 PM,47.088,,,,
5280,12/02/17 12:45:00 PM,47.088,,,,
5281,12/02/17 01:15:00 PM,47.088,,,,
5282,12/02/17 01:45:00 PM,47.266,,,,
5283,12/02/17 02:15:00 PM,47.266,,,,
5284,12/02/17 02:45:00 PM,47.266,,,,
5285,12/02/17 03:15:00 PM,47.266,,,,
5286,12/02/17 03:45:00 PM,47.266,,,,
5287,12/02/17 04:15:00 PM,47.088,,,,
5288,12/02/17 04:45:00 PM,47.088,,,,
5289,12/02/17 05:15:00 PM,47.088,,,,
5290,12/02/17 05:45:00 PM,47.088,,,,
5291,12/02/17 06:15:00 PM,46.908,,,,
5292,12/02/17 06:45:00 PM,46.908,,,,
5293,12/02/17 07:15:00 PM,46.908,,,,
5294,12/02/17 07:45:00 PM,46.908,,,,
5295,12/02/17 08:15:00 PM,46.728,,,,
5296,12/02/17 08:45:00 PM,46.728,,,,
5297,12/02/17 09:15:00 PM,46.728,,,,
5298,12/02/17 09:45:00 PM,46.728,,,,
5299,12/02/17 10:15:00 PM,46.728,,,,
5300,12/02/17 10:45:00 PM,46.728,,,,
5301,12/02/17 11:15:00 PM,46.728,,,,
5302,12/02/17 11:45:00 PM,46.728,,,,
5303,12/03/17 12:15:00 AM,46.728,,,,
5304,12/03/17 12:45:00 AM,46.728,,,,
5305,12/03/17 01:15:00 AM,46.728,,,,
5306,12/03/17 01:45:00 AM,46.728,,,,
5307,12/03/17 02:15:00 AM,46.728,,,,
5308,12/03/17 02:45:00 AM,46.728,,,,
5309,12/03/17 03:15:00 AM,46.728,,,,
5310,12/03/17 03:45:00 AM,46.728,,,,
5311,12/03/17 04:15:00 AM,46.728,,,,
5312,12/03/17 04:45:00 AM,46.728,,,,
5313,12/03/17 05:15:00 AM,46.548,,,,
5314,12/03/17 05:45:00 AM,46.548,,,,
5315,12/03/17 06:15:00 AM,46.369,,,,
5316,12/03/17 06:45:00 AM,46.369,,,,
5317,12/03/17 07:15:00 AM,46.369,,,,
5318,12/03/17 07:45:00 AM,46.369,,,,
5319,12/03/17 08:15:00 AM,46.369,,,,
5320,12/03/17 08:45:00 AM,46.369,,,,
5321,12/03/17 09:15:00 AM,46.548,,,,
5322,12/03/17 09:45:00 AM,46.548,,,,
5323,12/03/17 10:15:00 AM,46.728,,,,
5324,12/03/17 10:45:00 AM,46.728,,,,
5325,12/03/17 11:15:00 AM,46.728,,,,
5326,12/03/17 11:45:00 AM,46.728,,,,
5327,12/03/17 12:15:00 PM,46.728,,,,
5328,12/03/17 12:45:00 PM,46.908,,,,
5329,12/03/17 01:15:00 PM,47.088,,,,
5330,12/03/17 01:45:00 PM,47.266,,,,
5331,12/03/17 02:15:00 PM,47.446,,,,
5332,12/03/17 02:45:00 PM,47.266,,,,
5333,12/03/17 03:15:00 PM,47.266,,,,
5334,12/03/17 03:45:00 PM,47.088,,,,
5335,12/03/17 04:15:00 PM,47.266,,,,
5336,12/03/17 04:45:00 PM,47.266,,,,
5337,12/03/17 05:15:00 PM,47.266,,,,
5338,12/03/17 05:45:00 PM,47.266,,,,
5339,12/03/17 06:15:00 PM,47.266,,,,
5340,12/03/17 06:45:00 PM,47.266,,,,
5341,12/03/17 07:15:00 PM,47.446,,,,
5342,12/03/17 07:45:00 PM,47.446,,,,
5343,12/03/17 08:15:00 PM,47.266,,,,
5344,12/03/17 08:45:00 PM,47.266,,,,
5345,12/03/17 09:15:00 PM,47.266,,,,
5346,12/03/17 09:45:00 PM,47.088,,,,
5347,12/03/17 10:15:00 PM,47.088,,,,
5348,12/03/17 10:45:00 PM,47.088,,,,
5349,12/03/17 11:15:00 PM,47.088,,,,
5350,12/03/17 11:45:00 PM,47.088,,,,
5351,12/04/17 12:15:00 AM,47.088,,,,
5352,12/04/17 12:45:00 AM,47.088,,,,
5353,12/04/17 01:15:00 AM,46.908,,,,
5354,12/04/17 01:45:00 AM,46.728,,,,
5355,12/04/17 02:15:00 AM,46.908,,,,
5356,12/04/17 02:45:00 AM,46.908,,,,
5357,12/04/17 03:15:00 AM,46.908,,,,
5358,12/04/17 03:45:00 AM,46.908,,,,
5359,12/04/17 04:15:00 AM,46.908,,,,
5360,12/04/17 04:45:00 AM,46.728,,,,
5361,12/04/17 05:15:00 AM,46.728,,,,
5362,12/04/17 05:45:00 AM,46.728,,,,
5363,12/04/17 06:15:00 AM,46.728,,,,
5364,12/04/17 06:45:00 AM,46.728,,,,
5365,12/04/17 07:15:00 AM,46.548,,,,
5366,12/04/17 07:45:00 AM,46.548,,,,
5367,12/04/17 08:15:00 AM,46.548,,,,
5368,12/04/17 08:45:00 AM,46.908,,,,
5369,12/04/17 09:15:00 AM,47.088,,,,
5370,12/04/17 09:45:00 AM,47.266,,,,
5371,12/04/17 10:15:00 AM,47.446,,,,
5372,12/04/17 10:45:00 AM,47.446,,,,
5373,12/04/17 11:15:00 AM,47.446,,,,
5374,12/04/17 11:45:00 AM,47.446,,,,
5375,12/04/17 12:15:00 PM,47.266,,,,
5376,12/04/17 12:45:00 PM,47.446,,,,
5377,12/04/17 01:15:00 PM,47.446,,,,
5378,12/04/17 01:45:00 PM,47.266,,,,
5379,12/04/17 02:15:00 PM,47.266,,,,
5380,12/04/17 02:45:00 PM,47.266,,,,
5381,12/04/17 03:15:00 PM,47.266,,,,
5382,12/04/17 03:45:00 PM,47.088,,,,
5383,12/04/17 04:15:00 PM,47.088,,,,
5384,12/04/17 04:45:00 PM,47.088,,,,
5385,12/04/17 05:15:00 PM,47.088,,,,
5386,12/04/17 05:45:00 PM,47.088,,,,
5387,12/04/17 06:15:00 PM,46.908,,,,
5388,12/04/17 06:45:00 PM,46.908,,,,
5389,12/04/17 07:15:00 PM,46.908,,,,
5390,12/04/17 07:45:00 PM,46.908,,,,
5391,12/04/17 08:15:00 PM,46.908,,,,
5392,12/04/17 08:45:00 PM,46.908,,,,
5393,12/04/17 09:15:00 PM,46.908,,,,
5394,12/04/17 09:45:00 PM,46.908,,,,
5395,12/04/17 10:15:00 PM,46.728,,,,
5396,12/04/17 10:45:00 PM,46.908,,,,
5397,12/04/17 11:15:00 PM,46.908,,,,
5398,12/04/17 11:45:00 PM,46.908,,,,
5399,12/05/17 12:15:00 AM,46.908,,,,
5400,12/05/17 12:45:00 AM,46.908,,,,
5401,12/05/17 01:15:00 AM,46.908,,,,
5402,12/05/17 01:45:00 AM,47.088,,,,
5403,12/05/17 02:15:00 AM,47.088,,,,
5404,12/05/17 02:45:00 AM,47.088,,,,
5405,12/05/17 03:15:00 AM,47.088,,,,
5406,12/05/17 03:45:00 AM,47.088,,,,
5407,12/05/17 04:15:00 AM,46.908,,,,
5408,12/05/17 04:45:00 AM,46.908,,,,
5409,12/05/17 05:15:00 AM,46.728,,,,
5410,12/05/17 05:45:00 AM,46.728,,,,
5411,12/05/17 06:15:00 AM,46.728,,,,
5412,12/05/17 06:45:00 AM,46.728,,,,
5413,12/05/17 07:15:00 AM,46.728,,,,
5414,12/05/17 07:45:00 AM,46.728,,,,
5415,12/05/17 08:15:00 AM,46.728,,,,
5416,12/05/17 08:45:00 AM,46.728,,,,
5417,12/05/17 09:15:00 AM,46.728,,,,
5418,12/05/17 09:45:00 AM,46.728,,,,
5419,12/05/17 10:15:00 AM,46.728,,,,
5420,12/05/17 10:45:00 AM,46.908,,,,
5421,12/05/17 11:15:00 AM,46.908,,,,
5422,12/05/17 11:45:00 AM,47.088,,,,
5423,12/05/17 12:15:00 PM,47.088,,,,
5424,12/05/17 12:45:00 PM,47.088,,,,
5425,12/05/17 01:15:00 PM,47.266,,,,
5426,12/05/17 01:45:00 PM,47.088,,,,
5427,12/05/17 02:15:00 PM,47.266,,,,
5428,12/05/17 02:45:00 PM,47.446,,,,
5429,12/05/17 03:15:00 PM,47.446,,,,
5430,12/05/17 03:45:00 PM,47.266,,,,
5431,12/05/17 04:15:00 PM,47.266,,,,
5432,12/05/17 04:45:00 PM,47.266,,,,
5433,12/05/17 05:15:00 PM,47.266,,,,
5434,12/05/17 05:45:00 PM,47.088,,,,
5435,12/05/17 06:15:00 PM,47.088,,,,
5436,12/05/17 06:45:00 PM,47.088,,,,
5437,12/05/17 07:15:00 PM,47.088,,,,
5438,12/05/17 07:45:00 PM,47.088,,,,
5439,12/05/17 08:15:00 PM,47.088,,,,
5440,12/05/17 08:45:00 PM,47.266,,,,
5441,12/05/17 09:15:00 PM,47.088,,,,
5442,12/05/17 09:45:00 PM,47.088,,,,
5443,12/05/17 10:15:00 PM,47.088,,,,
5444,12/05/17 10:45:00 PM,47.266,,,,
5445,12/05/17 11:15:00 PM,47.266,,,,
5446,12/05/17 11:45:00 PM,47.446,,,,
5447,12/06/17 12:15:00 AM,47.266,,,,
5448,12/06/17 12:45:00 AM,47.446,,,,
5449,12/06/17 01:15:00 AM,47.446,,,,
5450,12/06/17 01:45:00 AM,47.446,,,,
5451,12/06/17 02:15:00 AM,47.446,,,,
5452,12/06/17 02:45:00 AM,47.446,,,,
5453,12/06/17 03:15:00 AM,47.446,,,,
5454,12/06/17 03:45:00 AM,47.446,,,,
5455,12/06/17 04:15:00 AM,47.446,,,,
5456,12/06/17 04:45:00 AM,47.446,,,,
5457,12/06/17 05:15:00 AM,47.446,,,,
5458,12/06/17 05:45:00 AM,47.624,,,,
5459,12/06/17 06:15:00 AM,47.624,,,,
5460,12/06/17 06:45:00 AM,47.624,,,,
5461,12/06/17 07:15:00 AM,47.266,,,,
5462,12/06/17 07:45:00 AM,47.088,,,,
5463,12/06/17 08:15:00 AM,47.088,,,,
5464,12/06/17 08:45:00 AM,47.088,,,,
5465,12/06/17 09:15:00 AM,47.088,,,,
5466,12/06/17 09:45:00 AM,47.088,,,,
5467,12/06/17 10:15:00 AM,47.088,,,,
5468,12/06/17 10:45:00 AM,47.266,,,,
5469,12/06/17 11:15:00 AM,47.266,,,,
5470,12/06/17 11:45:00 AM,47.266,,,,
5471,12/06/17 12:15:00 PM,47.088,,,,
5472,12/06/17 12:45:00 PM,47.088,,,,
5473,12/06/17 01:15:00 PM,47.266,,,,
5474,12/06/17 01:45:00 PM,47.266,,,,
5475,12/06/17 02:15:00 PM,47.266,,,,
5476,12/06/17 02:45:00 PM,47.266,,,,
5477,12/06/17 03:15:00 PM,47.266,,,,
5478,12/06/17 03:45:00 PM,47.266,,,,
5479,12/06/17 04:15:00 PM,47.446,,,,
5480,12/06/17 04:45:00 PM,47.624,,,,
5481,12/06/17 05:15:00 PM,47.446,,,,
5482,12/06/17 05:45:00 PM,47.266,,,,
5483,12/06/17 06:15:00 PM,47.266,,,,
5484,12/06/17 06:45:00 PM,47.266,,,,
5485,12/06/17 07:15:00 PM,47.266,,,,
5486,12/06/17 07:45:00 PM,47.266,,,,
5487,12/06/17 08:15:00 PM,47.088,,,,
5488,12/06/17 08:45:00 PM,47.088,,,,
5489,12/06/17 09:15:00 PM,47.088,,,,
5490,12/06/17 09:45:00 PM,47.088,,,,
5491,12/06/17 10:15:00 PM,46.908,,,,
5492,12/06/17 10:45:00 PM,46.908,,,,
5493,12/06/17 11:15:00 PM,46.908,,,,
5494,12/06/17 11:45:00 PM,46.908,,,,
5495,12/07/17 12:15:00 AM,46.908,,,,
5496,12/07/17 12:45:00 AM,46.908,,,,
5497,12/07/17 01:15:00 AM,46.908,,,,
5498,12/07/17 01:45:00 AM,46.908,,,,
5499,12/07/17 02:15:00 AM,46.908,,,,
5500,12/07/17 02:45:00 AM,46.908,,,,
5501,12/07/17 03:15:00 AM,46.908,,,,
5502,12/07/17 03:45:00 AM,46.908,,,,
5503,12/07/17 04:15:00 AM,46.908,,,,
5504,12/07/17 04:45:00 AM,46.908,,,,
5505,12/07/17 05:15:00 AM,46.908,,,,
5506,12/07/17 05:45:00 AM,46.908,,,,
5507,12/07/17 06:15:00 AM,46.908,,,,
5508,12/07/17 06:45:00 AM,46.728,,,,
5509,12/07/17 07:15:00 AM,46.728,,,,
5510,12/07/17 07:45:00 AM,46.908,,,,
5511,12/07/17 08:15:00 AM,46.728,,,,
5512,12/07/17 08:45:00 AM,46.728,,,,
5513,12/07/17 09:15:00 AM,46.728,,,,
5514,12/07/17 09:45:00 AM,46.728,,,,
5515,12/07/17 10:15:00 AM,46.908,,,,
5516,12/07/17 10:45:00 AM,46.908,,,,
5517,12/07/17 11:15:00 AM,47.088,,,,
5518,12/07/17 11:45:00 AM,47.088,,,,
5519,12/07/17 12:15:00 PM,47.266,,,,
5520,12/07/17 12:45:00 PM,47.088,,,,
5521,12/07/17 01:15:00 PM,47.088,,,,
5522,12/07/17 01:45:00 PM,47.088,,,,
5523,12/07/17 02:15:00 PM,47.088,,,,
5524,12/07/17 02:45:00 PM,47.088,,,,
5525,12/07/17 03:15:00 PM,47.088,,,,
5526,12/07/17 03:45:00 PM,47.088,,,,
5527,12/07/17 04:15:00 PM,47.088,,,,
5528,12/07/17 04:45:00 PM,47.088,,,,
5529,12/07/17 05:15:00 PM,47.088,,,,
5530,12/07/17 05:45:00 PM,47.088,,,,
5531,12/07/17 06:15:00 PM,47.088,,,,
5532,12/07/17 06:45:00 PM,47.266,,,,
5533,12/07/17 07:15:00 PM,47.266,,,,
5534,12/07/17 07:45:00 PM,47.266,,,,
5535,12/07/17 08:15:00 PM,47.266,,,,
5536,12/07/17 08:45:00 PM,47.266,,,,
5537,12/07/17 09:15:00 PM,47.266,,,,
5538,12/07/17 09:45:00 PM,47.446,,,,
5539,12/07/17 10:15:00 PM,47.446,,,,
5540,12/07/17 10:45:00 PM,47.446,,,,
5541,12/07/17 11:15:00 PM,47.446,,,,
5542,12/07/17 11:45:00 PM,47.446,,,,
5543,12/08/17 12:15:00 AM,47.446,,,,
5544,12/08/17 12:45:00 AM,47.446,,,,
5545,12/08/17 01:15:00 AM,47.446,,,,
5546,12/08/17 01:45:00 AM,47.446,,,,
5547,12/08/17 02:15:00 AM,47.446,,,,
5548,12/08/17 02:45:00 AM,47.266,,,,
5549,12/08/17 03:15:00 AM,47.266,,,,
5550,12/08/17 03:45:00 AM,47.266,,,,
5551,12/08/17 04:15:00 AM,47.266,,,,
5552,12/08/17 04:45:00 AM,47.266,,,,
5553,12/08/17 05:15:00 AM,47.088,,,,
5554,12/08/17 05:45:00 AM,47.088,,,,
5555,12/08/17 06:15:00 AM,47.088,,,,
5556,12/08/17 06:45:00 AM,47.088,,,,
5557,12/08/17 07:15:00 AM,47.088,,,,
5558,12/08/17 07:45:00 AM,47.088,,,,
5559,12/08/17 08:15:00 AM,47.088,,,,
5560,12/08/17 08:45:00 AM,47.088,,,,
5561,12/08/17 09:15:00 AM,46.908,,,,
5562,12/08/17 09:45:00 AM,46.908,,,,
5563,12/08/17 10:15:00 AM,47.088,,,,
5564,12/08/17 10:45:00 AM,47.088,,,,
5565,12/08/17 11:15:00 AM,46.908,,,,
5566,12/08/17 11:45:00 AM,46.908,,,,
5567,12/08/17 12:15:00 PM,47.088,,,,
5568,12/08/17 12:45:00 PM,47.088,,,,
5569,12/08/17 01:15:00 PM,47.088,,,,
5570,12/08/17 01:45:00 PM,47.088,,,,
5571,12/08/17 02:15:00 PM,47.088,,,,
5572,12/08/17 02:45:00 PM,47.088,,,,
5573,12/08/17 03:15:00 PM,47.088,,,,
5574,12/08/17 03:45:00 PM,47.088,,,,
5575,12/08/17 04:15:00 PM,46.908,,,,
5576,12/08/17 04:45:00 PM,46.908,,,,
5577,12/08/17 05:15:00 PM,46.908,,,,
5578,12/08/17 05:45:00 PM,46.908,,,,
5579,12/08/17 06:15:00 PM,46.908,,,,
5580,12/08/17 06:45:00 PM,46.908,,,,
5581,12/08/17 07:15:00 PM,46.908,,,,
5582,12/08/17 07:45:00 PM,46.728,,,,
5583,12/08/17 08:15:00 PM,46.728,,,,
5584,12/08/17 08:45:00 PM,46.548,,,,
5585,12/08/17 09:15:00 PM,46.548,,,,
5586,12/08/17 09:45:00 PM,46.728,,,,
5587,12/08/17 10:15:00 PM,46.728,,,,
5588,12/08/17 10:45:00 PM,46.728,,,,
5589,12/08/17 11:15:00 PM,46.728,,,,
5590,12/08/17 11:45:00 PM,46.728,,,,
5591,12/09/17 12:15:00 AM,46.728,,,,
5592,12/09/17 12:45:00 AM,46.728,,,,
5593,12/09/17 01:15:00 AM,46.728,,,,
5594,12/09/17 01:45:00 AM,46.728,,,,
5595,12/09/17 02:15:00 AM,46.728,,,,
5596,12/09/17 02:45:00 AM,46.548,,,,
5597,12/09/17 03:15:00 AM,46.369,,,,
5598,12/09/17 03:45:00 AM,46.369,,,,
5599,12/09/17 04:15:00 AM,46.548,,,,
5600,12/09/17 04:45:00 AM,46.728,,,,
5601,12/09/17 05:15:00 AM,46.728,,,,
5602,12/09/17 05:45:00 AM,46.548,,,,
5603,12/09/17 06:15:00 AM,46.548,,,,
5604,12/09/17 06:45:00 AM,46.548,,,,
5605,12/09/17 07:15:00 AM,46.548,,,,
5606,12/09/17 07:45:00 AM,46.548,,,,
5607,12/09/17 08:15:00 AM,46.548,,,,
5608,12/09/17 08:45:00 AM,46.548,,,,
5609,12/09/17 09:15:00 AM,46.548,,,,
5610,12/09/17 09:45:00 AM,46.548,,,,
5611,12/09/17 10:15:00 AM,46.369,,,,
5612,12/09/17 10:45:00 AM,46.369,,,,
5613,12/09/17 11:15:00 AM,46.369,,,,
5614,12/09/17 11:45:00 AM,46.369,,,,
5615,12/09/17 12:15:00 PM,46.369,,,,
5616,12/09/17 12:45:00 PM,46.728,,,,
5617,12/09/17 01:15:00 PM,46.728,,,,
5618,12/09/17 01:45:00 PM,46.728,,,,
5619,12/09/17 02:15:00 PM,46.908,,,,
5620,12/09/17 02:45:00 PM,46.728,,,,
5621,12/09/17 03:15:00 PM,47.088,,,,
5622,12/09/17 03:45:00 PM,47.266,,,,
5623,12/09/17 04:15:00 PM,46.548,,,,
5624,12/09/17 04:45:00 PM,46.369,,,,
5625,12/09/17 05:15:00 PM,46.548,,,,
5626,12/09/17 05:45:00 PM,46.908,,,,
5627,12/09/17 06:15:00 PM,46.548,,,,
5628,12/09/17 06:45:00 PM,46.728,,,,
5629,12/09/17 07:15:00 PM,46.908,,,,
5630,12/09/17 07:45:00 PM,46.908,,,,
5631,12/09/17 08:15:00 PM,47.088,,,,
5632,12/09/17 08:45:00 PM,47.088,,,,
5633,12/09/17 09:15:00 PM,46.908,,,,
5634,12/09/17 09:45:00 PM,46.908,,,,
5635,12/09/17 10:15:00 PM,46.728,,,,
5636,12/09/17 10:45:00 PM,46.728,,,,
5637,12/09/17 11:15:00 PM,46.728,,,,
5638,12/09/17 11:45:00 PM,46.728,,,,
5639,12/10/17 12:15:00 AM,46.728,,,,
5640,12/10/17 12:45:00 AM,46.548,,,,
5641,12/10/17 01:15:00 AM,46.369,,,,
5642,12/10/17 01:45:00 AM,46.369,,,,
5643,12/10/17 02:15:00 AM,46.369,,,,
5644,12/10/17 02:45:00 AM,46.369,,,,
5645,12/10/17 03:15:00 AM,46.188,,,,
5646,12/10/17 03:45:00 AM,46.188,,,,
5647,12/10/17 04:15:00 AM,46.188,,,,
5648,12/10/17 04:45:00 AM,46.188,,,,
5649,12/10/17 05:15:00 AM,46.188,,,,
5650,12/10/17 05:45:00 AM,46.188,,,,
5651,12/10/17 06:15:00 AM,46.188,,,,
5652,12/10/17 06:45:00 AM,46.188,,,,
5653,12/10/17 07:15:00 AM,46.188,,,,
5654,12/10/17 07:45:00 AM,46.188,,,,
5655,12/10/17 08:15:00 AM,46.008,,,,
5656,12/10/17 08:45:00 AM,46.008,,,,
5657,12/10/17 09:15:00 AM,46.008,,,,
5658,12/10/17 09:45:00 AM,45.828,,,,
5659,12/10/17 10:15:00 AM,45.828,,,,
5660,12/10/17 10:45:00 AM,45.828,,,,
5661,12/10/17 11:15:00 AM,45.828,,,,
5662,12/10/17 11:45:00 AM,46.008,,,,
5663,12/10/17 12:15:00 PM,45.828,,,,
5664,12/10/17 12:45:00 PM,46.008,,,,
5665,12/10/17 01:15:00 PM,46.008,,,,
5666,12/10/17 01:45:00 PM,46.008,,,,
5667,12/10/17 02:15:00 PM,46.188,,,,
5668,12/10/17 02:45:00 PM,46.188,,,,
5669,12/10/17 03:15:00 PM,46.188,,,,
5670,12/10/17 03:45:00 PM,46.188,,,,
5671,12/10/17 04:15:00 PM,46.188,,,,
5672,12/10/17 04:45:00 PM,46.188,,,,
5673,12/10/17 05:15:00 PM,46.188,,,,
5674,12/10/17 05:45:00 PM,46.188,,,,
5675,12/10/17 06:15:00 PM,46.188,,,,
5676,12/10/17 06:45:00 PM,46.188,,,,
5677,12/10/17 07:15:00 PM,46.188,,,,
5678,12/10/17 07:45:00 PM,46.008,,,,
5679,12/10/17 08:15:00 PM,46.008,,,,
5680,12/10/17 08:45:00 PM,46.008,,,,
5681,12/10/17 09:15:00 PM,46.008,,,,
5682,12/10/17 09:45:00 PM,46.008,,,,
5683,12/10/17 10:15:00 PM,46.008,,,,
5684,12/10/17 10:45:00 PM,46.008,,,,
5685,12/10/17 11:15:00 PM,46.008,,,,
5686,12/10/17 11:45:00 PM,46.008,,,,
5687,12/11/17 12:15:00 AM,45.828,,,,
5688,12/11/17 12:45:00 AM,45.828,,,,
5689,12/11/17 01:15:00 AM,45.828,,,,
5690,12/11/17 01:45:00 AM,46.008,,,,
5691,12/11/17 02:15:00 AM,46.008,,,,
5692,12/11/17 02:45:00 AM,46.008,,,,
5693,12/11/17 03:15:00 AM,46.008,,,,
5694,12/11/17 03:45:00 AM,46.008,,,,
5695,12/11/17 04:15:00 AM,45.828,,,,
5696,12/11/17 04:45:00 AM,46.008,,,,
5697,12/11/17 05:15:00 AM,46.008,,,,
5698,12/11/17 05:45:00 AM,46.008,,,,
5699,12/11/17 06:15:00 AM,46.008,,,,
5700,12/11/17 06:45:00 AM,46.008,,,,
5701,12/11/17 07:15:00 AM,46.008,,,,
5702,12/11/17 07:45:00 AM,46.008,,,,
5703,12/11/17 08:15:00 AM,46.008,,,,
5704,12/11/17 08:45:00 AM,46.008,,,,
5705,12/11/17 09:15:00 AM,45.828,,,,
5706,12/11/17 09:45:00 AM,45.828,,,,
5707,12/11/17 10:15:00 AM,45.828,,,,
5708,12/11/17 10:45:00 AM,46.008,,,,
5709,12/11/17 11:15:00 AM,46.008,,,,
5710,12/11/17 11:45:00 AM,46.008,,,,
5711,12/11/17 12:15:00 PM,46.008,,,,
5712,12/11/17 12:45:00 PM,46.008,,,,
5713,12/11/17 01:15:00 PM,46.188,,,,
5714,12/11/17 01:45:00 PM,46.188,,,,
5715,12/11/17 02:15:00 PM,46.369,,,,
5716,12/11/17 02:45:00 PM,46.369,,,,
5717,12/11/17 03:15:00 PM,46.369,,,,
5718,12/11/17 03:45:00 PM,46.369,,,,
5719,12/11/17 04:15:00 PM,46.369,,,,
5720,12/11/17 04:45:00 PM,46.369,,,,
5721,12/11/17 05:15:00 PM,46.369,,,,
5722,12/11/17 05:45:00 PM,46.188,,,,
5723,12/11/17 06:15:00 PM,46.188,,,,
